encrypt,decrypt
0.0043680,0.0042980
0.0043030,0.0042750
0.0043110,0.0042740
0.0043070,0.0042560
0.0043040,0.0042690
0.0043270,0.0042670
0.0043330,0.0042870
0.0043020,0.0042970
0.0043060,0.0042850
0.0043150,0.0042960
0.0043260,0.0042790
0.0043330,0.0042640
0.0043220,0.0042580
0.0047440,0.0075080
0.0075820,0.0074860
0.0075790,0.0074810
0.0075680,0.0074830
0.0075650,0.0074990
0.0075440,0.0075160
0.0076350,0.0075260
0.0049740,0.0042850
0.0043140,0.0042640
0.0043000,0.0042610
0.0043270,0.0042740
0.0042980,0.0042630
0.0043150,0.0042890
0.0043190,0.0042760
0.0043340,0.0042760
0.0043040,0.0042670
0.0043130,0.0042650
0.0043300,0.0042510
0.0043200,0.0042730
0.0043060,0.0043020
0.0043180,0.0042920
0.0043120,0.0042760
0.0043070,0.0042610
0.0043230,0.0042650
0.0043180,0.0042660
0.0043300,0.0043000
0.0043040,0.0042890
0.0043070,0.0042680
0.0042930,0.0042860
0.0043130,0.0042630
0.0043090,0.0042660
0.0042980,0.0042650
0.0043260,0.0042740
0.0043010,0.0042910
0.0043050,0.0042850
0.0042970,0.0042760
0.0043180,0.0042710
0.0042970,0.0042820
0.0043400,0.0042650
0.0043290,0.0042700
0.0043220,0.0042500
0.0043240,0.0042680
0.0043170,0.0042640
0.0042940,0.0042850
0.0043140,0.0042520
0.0043030,0.0042640
0.0043310,0.0042690
0.0043010,0.0042670
0.0043100,0.0042830
0.0043120,0.0042600
0.0043100,0.0042670
0.0043220,0.0042810
0.0043270,0.0042770
0.0043060,0.0042790
0.0043170,0.0042940
0.0042870,0.0042640
0.0043140,0.0042840
0.0043190,0.0042540
0.0043320,0.0042580
0.0043140,0.0042500
0.0042980,0.0042790
0.0043200,0.0042770
0.0043200,0.0042820
0.0043120,0.0042720
0.0043230,0.0042730
0.0043030,0.0042680
0.0043250,0.0042690
0.0043280,0.0042710
0.0043220,0.0042730
0.0043140,0.0042840
0.0043070,0.0042640
0.0043140,0.0042900
0.0043040,0.0042570
0.0043400,0.0042670
0.0043270,0.0042540
0.0043350,0.0042550
0.0043120,0.0042710
0.0043000,0.0042740
0.0043230,0.0042870
0.0043200,0.0042740
0.0043250,0.0042630
0.0043300,0.0042670
0.0043220,0.0042590
0.0043250,0.0042860
0.0043240,0.0042760
0.0042980,0.0042790
0.0043190,0.0042740
0.0043210,0.0042850
0.0043150,0.0042770
0.0043230,0.0042890
0.0043030,0.0042780
0.0043100,0.0042820
0.0043210,0.0042780
0.0043100,0.0042830
0.0043260,0.0042770
0.0043200,0.0042760
0.0043140,0.0042700
0.0042920,0.0042650
0.0043240,0.0042660
0.0043110,0.0042750
0.0043160,0.0042760
0.0043040,0.0042690
0.0043100,0.0042990
0.0043270,0.0042880
0.0043200,0.0042930
0.0043350,0.0043040
0.0044200,0.0043280
0.0045040,0.0044490
0.0043320,0.0042740
0.0044440,0.0043260
0.0045890,0.0042800
0.0044440,0.0043140
0.0046060,0.0042750
0.0044120,0.0043630
0.0045660,0.0043080
0.0044280,0.0042980
0.0045640,0.0044870
0.0043060,0.0045660
0.0044200,0.0042760
0.0044520,0.0042890
0.0046250,0.0042770
0.0043440,0.0042910
0.0043050,0.0042800
0.0043080,0.0042740
0.0042920,0.0042790
0.0043070,0.0042700
0.0043000,0.0042780
0.0043250,0.0042660
0.0043250,0.0042750
0.0043260,0.0042920
0.0043140,0.0043180
0.0043250,0.0043040
0.0043850,0.0042690
0.0043660,0.0042560
0.0043450,0.0042560
0.0043030,0.0042680
0.0043120,0.0042940
0.0043020,0.0042880
0.0043150,0.0043000
0.0043110,0.0042460
0.0043100,0.0042760
0.0043220,0.0042650
0.0043140,0.0042750
0.0042920,0.0042800
0.0043130,0.0043070
0.0043070,0.0042810
0.0043100,0.0042670
0.0043250,0.0042580
0.0044310,0.0043040
0.0047540,0.0044390
0.0043670,0.0042960
0.0043150,0.0043330
0.0043300,0.0043410
0.0042920,0.0043160
0.0043190,0.0042760
0.0043620,0.0042710
0.0043410,0.0042660
0.0043450,0.0042660
0.0043060,0.0042910
0.0043310,0.0042650
0.0043210,0.0042900
0.0043170,0.0042960
0.0043150,0.0042850
0.0043210,0.0042710
0.0043310,0.0042620
0.0042790,0.0042610
0.0043140,0.0042530
0.0043270,0.0042660
0.0043110,0.0042790
0.0042940,0.0042700
0.0043290,0.0042600
0.0043440,0.0042690
0.0043360,0.0042660
0.0042980,0.0042680
0.0043100,0.0042750
0.0043090,0.0042750
0.0043090,0.0042600
0.0043190,0.0042730
0.0043340,0.0042750
0.0043390,0.0042590
0.0043060,0.0042870
0.0042950,0.0042750
0.0042980,0.0042660
0.0043120,0.0042430
0.0043100,0.0042570
0.0043220,0.0042620
0.0043520,0.0042570
0.0043160,0.0042790
0.0043080,0.0042690
0.0043090,0.0042710
0.0043120,0.0042700
0.0043320,0.0042600
0.0043560,0.0042780
0.0043220,0.0042670
0.0042980,0.0042920
0.0043170,0.0042750
0.0043010,0.0042730
0.0043010,0.0042760
0.0043440,0.0042470
0.0043380,0.0042890
0.0043410,0.0042730
0.0043120,0.0042640
0.0042970,0.0042690
0.0043000,0.0042800
0.0043190,0.0042790
0.0043210,0.0042510
0.0043190,0.0042670
0.0043320,0.0042580
0.0043080,0.0042730
0.0043180,0.0042890
0.0043090,0.0042590
0.0043330,0.0042930
0.0043060,0.0042640
0.0042930,0.0042810
0.0043660,0.0042650
0.0043390,0.0042670
0.0043100,0.0042660
0.0043180,0.0042680
0.0043120,0.0042740
0.0042960,0.0042790
0.0043180,0.0042920
0.0043090,0.0042660
0.0043120,0.0042730
0.0042980,0.0042830
0.0043300,0.0042660
0.0043230,0.0042580
0.0043130,0.0042730
0.0043120,0.0042570
0.0043320,0.0042570
0.0043160,0.0042640
0.0043230,0.0042860
0.0043140,0.0042830
0.0042940,0.0042980
0.0043100,0.0042650
0.0043410,0.0042680
0.0043220,0.0042630
0.0043090,0.0042490
0.0043180,0.0042860
0.0043260,0.0042900
0.0043020,0.0042770
0.0043240,0.0042510
0.0043230,0.0042590
0.0043260,0.0042600
0.0043180,0.0042740
0.0043020,0.0042830
0.0042930,0.0042560
0.0043290,0.0042840
0.0043110,0.0042780
0.0043420,0.0042710
0.0043220,0.0042650
0.0043370,0.0042620
0.0042960,0.0042740
0.0043020,0.0042780
0.0042950,0.0042670
0.0043230,0.0042610
0.0042940,0.0042670
0.0043220,0.0042760
0.0043320,0.0042490
0.0043110,0.0042550
0.0043070,0.0042690
0.0043250,0.0042820
0.0043100,0.0042680
0.0043150,0.0042710
0.0043120,0.0042720
0.0043210,0.0042670
0.0043350,0.0042730
0.0043200,0.0042910
0.0043220,0.0042670
0.0042890,0.0042870
0.0043010,0.0042760
0.0043160,0.0042670
0.0043250,0.0042560
0.0043170,0.0042610
0.0043070,0.0042780
0.0043170,0.0042480
0.0043020,0.0042720
0.0043110,0.0042730
0.0043270,0.0042630
0.0043170,0.0042800
0.0043070,0.0042810
0.0043090,0.0042710
0.0043040,0.0042730
0.0043110,0.0042600
0.0043060,0.0042700
0.0043120,0.0042560
0.0043060,0.0042810
0.0043110,0.0042670
0.0043100,0.0042810
0.0043070,0.0042630
0.0043120,0.0042760
0.0043090,0.0042540
0.0043290,0.0042670
0.0043290,0.0042520
0.0043060,0.0042660
0.0043130,0.0042680
0.0042980,0.0042820
0.0043080,0.0042930
0.0042880,0.0042730
0.0043400,0.0042680
0.0043090,0.0042780
0.0043090,0.0042670
0.0043160,0.0042790
0.0043230,0.0043090
0.0042890,0.0043040
0.0043060,0.0042750
0.0043000,0.0042770
0.0043240,0.0042500
0.0043150,0.0042580
0.0043170,0.0042630
0.0043450,0.0042590
0.0043180,0.0042680
0.0043110,0.0042940
0.0042830,0.0042710
0.0043320,0.0042720
0.0043160,0.0042670
0.0043210,0.0042700
0.0043220,0.0042670
0.0043090,0.0042610
0.0043010,0.0042790
0.0043130,0.0042800
0.0043080,0.0042620
0.0043050,0.0042700
0.0043150,0.0042870
0.0043210,0.0042630
0.0043210,0.0042890
0.0043120,0.0042840
0.0043240,0.0042670
0.0043390,0.0042710
0.0043090,0.0042700
0.0043130,0.0042490
0.0043000,0.0042670
0.0043020,0.0042880
0.0043190,0.0042660
0.0043170,0.0042680
0.0043270,0.0042680
0.0043180,0.0042700
0.0043370,0.0042800
0.0042950,0.0042740
0.0042840,0.0042840
0.0042850,0.0042850
0.0043040,0.0042680
0.0043230,0.0042760
0.0043330,0.0042660
0.0043500,0.0042570
0.0043140,0.0042720
0.0042970,0.0042810
0.0043120,0.0042740
0.0043030,0.0042630
0.0043060,0.0042790
0.0043370,0.0042890
0.0043150,0.0042670
0.0043240,0.0042660
0.0042910,0.0042730
0.0043020,0.0042800
0.0042790,0.0042710
0.0043100,0.0042680
0.0043180,0.0042780
0.0043130,0.0042470
0.0043120,0.0042680
0.0043040,0.0042740
0.0043280,0.0042700
0.0043100,0.0043070
0.0043060,0.0042790
0.0043040,0.0042650
0.0043160,0.0042650
0.0043340,0.0042740
0.0043050,0.0042620
0.0043060,0.0042690
0.0043250,0.0042920
0.0043220,0.0042710
0.0043270,0.0042580
0.0043030,0.0042680
0.0043260,0.0042840
0.0043170,0.0042830
0.0043050,0.0042680
0.0042940,0.0042630
0.0043120,0.0042570
0.0043160,0.0042840
0.0043200,0.0042660
0.0043220,0.0042650
0.0043100,0.0044060
0.0044120,0.0046360
0.0044790,0.0043260
0.0043530,0.0043210
0.0043120,0.0042740
0.0043980,0.0042470
0.0043740,0.0042820
0.0043630,0.0043230
0.0042960,0.0043230
0.0043130,0.0042800
0.0043110,0.0042610
0.0043140,0.0042710
0.0042990,0.0042890
0.0043310,0.0042740
0.0043230,0.0042600
0.0043140,0.0042900
0.0042920,0.0043110
0.0043010,0.0042890
0.0043090,0.0042800
0.0043310,0.0042790
0.0043210,0.0042620
0.0043150,0.0042590
0.0043430,0.0042680
0.0043120,0.0042930
0.0043180,0.0042860
0.0042900,0.0042930
0.0043080,0.0042670
0.0043360,0.0042670
0.0043070,0.0042760
0.0043120,0.0042670
0.0043140,0.0042810
0.0043050,0.0042970
0.0042990,0.0042930
0.0043220,0.0042690
0.0043260,0.0042550
0.0043050,0.0042580
0.0043030,0.0042600
0.0042940,0.0042860
0.0043140,0.0042940
0.0043170,0.0042660
0.0043090,0.0042690
0.0043120,0.0042690
0.0043080,0.0042950
0.0043170,0.0042730
0.0043220,0.0042750
0.0043400,0.0042580
0.0043070,0.0042760
0.0043300,0.0042620
0.0043030,0.0042760
0.0043050,0.0042720
0.0042930,0.0042670
0.0043070,0.0042780
0.0042980,0.0042770
0.0043150,0.0042750
0.0043140,0.0042350
0.0043210,0.0042590
0.0043240,0.0042420
0.0043370,0.0042820
0.0042970,0.0043030
0.0043040,0.0042920
0.0043090,0.0042890
0.0043170,0.0042740
0.0043310,0.0042720
0.0043340,0.0042620
0.0043180,0.0042620
0.0043190,0.0042990
0.0043190,0.0042810
0.0043080,0.0042980
0.0042820,0.0042790
0.0043210,0.0042570
0.0043240,0.0042710
0.0043560,0.0042640
0.0043200,0.0042490
0.0043250,0.0042750
0.0042980,0.0042680
0.0043100,0.0042730
0.0043050,0.0042920
0.0043270,0.0042400
0.0043320,0.0042850
0.0043230,0.0042480
0.0043060,0.0042760
0.0043150,0.0042650
0.0043230,0.0042800
0.0043050,0.0042700
0.0043190,0.0042770
0.0043190,0.0042870
0.0043200,0.0042600
0.0043210,0.0042750
0.0043020,0.0042670
0.0043100,0.0042670
0.0042980,0.0042830
0.0043190,0.0042690
0.0042960,0.0042700
0.0043170,0.0042520
0.0043030,0.0042770
0.0043130,0.0042670
0.0043130,0.0042750
0.0042940,0.0042540
0.0043130,0.0042680
0.0043320,0.0042750
0.0043220,0.0042650
0.0043130,0.0042840
0.0043110,0.0042980
0.0043290,0.0042760
0.0043110,0.0042500
0.0043130,0.0042380
0.0043530,0.0042700
0.0043230,0.0042720
0.0043160,0.0042910
0.0043020,0.0042930
0.0042770,0.0042550
0.0042890,0.0042620
0.0043350,0.0042680
0.0043280,0.0042550
0.0043140,0.0042680
0.0043240,0.0042720
0.0043130,0.0042780
0.0042990,0.0042770
0.0043190,0.0042760
0.0043440,0.0042530
0.0043220,0.0042750
0.0043370,0.0042730
0.0043150,0.0042590
0.0043140,0.0042720
0.0043160,0.0042660
0.0042900,0.0042840
0.0043180,0.0042620
0.0043190,0.0042790
0.0043540,0.0042730
0.0043170,0.0042580
0.0043260,0.0042670
0.0043080,0.0042690
0.0043080,0.0042690
0.0043090,0.0042700
0.0043000,0.0042340
0.0043060,0.0042850
0.0043120,0.0042560
0.0043110,0.0042860
0.0043160,0.0042620
0.0042910,0.0042660
0.0043090,0.0042650
0.0043220,0.0042750
0.0043110,0.0042730
0.0043180,0.0042770
0.0043040,0.0042850
0.0042990,0.0042690
0.0043220,0.0042570
0.0042970,0.0042600
0.0043100,0.0042650
0.0043180,0.0042820
0.0043130,0.0042660
0.0042960,0.0042800
0.0043150,0.0042660
0.0043020,0.0042800
0.0043040,0.0042730
0.0043210,0.0042850
0.0043360,0.0042560
0.0043370,0.0042700
0.0043010,0.0043000
0.0042970,0.0042800
0.0043020,0.0042810
0.0043050,0.0042750
0.0043170,0.0042600
0.0043210,0.0042580
0.0043120,0.0042570
0.0043300,0.0042740
0.0043030,0.0042930
0.0042870,0.0042770
0.0043090,0.0042700
0.0043190,0.0042770
0.0043190,0.0042670
0.0043200,0.0042620
0.0043300,0.0042600
0.0043060,0.0042770
0.0043090,0.0042760
0.0043230,0.0042560
0.0043090,0.0042700
0.0043220,0.0042750
0.0043350,0.0042780
0.0043240,0.0042610
0.0043000,0.0042740
0.0043070,0.0042590
0.0043080,0.0042660
0.0043170,0.0042530
0.0043280,0.0042630
0.0043140,0.0042710
0.0043110,0.0042670
0.0042910,0.0042750
0.0043280,0.0042750
0.0043250,0.0042670
0.0043080,0.0042540
0.0043010,0.0042810
0.0043240,0.0042840
0.0043120,0.0042630
0.0043090,0.0043080
0.0042960,0.0042730
0.0043150,0.0043010
0.0043210,0.0042640
0.0043050,0.0042770
0.0043390,0.0042640
0.0043170,0.0042600
0.0042890,0.0042680
0.0043080,0.0042990
0.0043180,0.0042750
0.0042970,0.0042620
0.0043080,0.0042530
0.0043420,0.0042750
0.0043200,0.0042730
0.0042970,0.0042820
0.0043170,0.0042870
0.0043100,0.0042780
0.0042890,0.0042710
0.0043200,0.0042660
0.0043250,0.0042780
0.0043150,0.0042740
0.0043110,0.0042780
0.0043030,0.0042840
0.0043120,0.0042940
0.0043020,0.0042800
0.0043270,0.0042850
0.0043070,0.0042720
0.0043580,0.0042520
0.0043390,0.0042770
0.0043190,0.0042920
0.0043260,0.0042930
0.0043250,0.0042760
0.0042940,0.0042840
0.0043290,0.0042770
0.0043360,0.0042810
0.0043490,0.0042690
0.0043150,0.0042620
0.0043190,0.0042630
0.0043260,0.0043450
0.0044110,0.0044360
0.0046210,0.0044140
0.0043620,0.0042940
0.0043420,0.0042800
0.0043610,0.0042690
0.0043300,0.0043020
0.0043010,0.0042970
0.0043240,0.0042790
0.0042990,0.0042540
0.0043140,0.0042840
0.0043110,0.0042820
0.0043250,0.0042710
0.0043430,0.0042670
0.0043240,0.0042790
0.0043060,0.0042620
0.0043070,0.0042540
0.0043180,0.0042690
0.0042980,0.0042640
0.0043110,0.0042750
0.0042850,0.0042990
0.0043170,0.0043010
0.0043220,0.0042900
0.0043070,0.0042520
0.0043390,0.0042570
0.0043180,0.0042700
0.0043120,0.0042930
0.0043050,0.0042650
0.0042990,0.0042700
0.0043060,0.0042710
0.0042820,0.0042740
0.0043070,0.0042730
0.0043160,0.0042600
0.0043030,0.0042460
0.0043100,0.0042790
0.0043070,0.0042590
0.0042940,0.0042740
0.0043180,0.0042560
0.0043260,0.0042650
0.0043160,0.0042590
0.0043270,0.0042630
0.0043140,0.0042790
0.0043120,0.0042680
0.0042960,0.0043020
0.0043090,0.0042870
0.0043020,0.0042590
0.0043280,0.0042770
0.0043390,0.0042490
0.0043350,0.0042860
0.0043110,0.0042770
0.0043090,0.0042800
0.0043440,0.0042820
0.0043100,0.0042360
0.0043050,0.0042780
0.0043090,0.0042750
0.0043190,0.0042610
0.0043010,0.0042850
0.0043110,0.0042830
0.0043140,0.0042850
0.0043140,0.0042710
0.0043060,0.0042570
0.0043440,0.0042820
0.0043230,0.0042610
0.0043150,0.0042920
0.0043160,0.0042980
0.0043300,0.0042650
0.0043060,0.0042750
0.0043220,0.0042530
0.0043020,0.0042580
0.0043220,0.0042650
0.0042980,0.0042620
0.0043120,0.0042890
0.0043060,0.0042750
0.0043060,0.0042620
0.0043290,0.0042530
0.0043120,0.0042670
0.0043370,0.0042790
0.0043070,0.0042840
0.0043020,0.0042850
0.0043070,0.0042740
0.0043370,0.0042660
0.0043410,0.0042750
0.0043100,0.0042510
0.0043270,0.0042690
0.0043090,0.0042780
0.0042990,0.0042710
0.0043120,0.0042870
0.0043150,0.0042830
0.0043010,0.0042530
0.0043190,0.0042470
0.0043720,0.0042930
0.0044440,0.0043440
0.0045430,0.0043270
0.0043170,0.0043940
0.0043420,0.0044400
0.0045430,0.0044130
0.0043060,0.0044250
0.0045400,0.0043840
0.0043790,0.0044620
0.0044800,0.0043110
0.0044400,0.0043440
0.0045930,0.0044140
0.0043750,0.0046100
0.0043160,0.0043480
0.0044090,0.0043590
0.0044540,0.0044290
0.0043750,0.0042480
0.0043600,0.0042690
0.0043280,0.0042490
0.0043070,0.0043050
0.0043250,0.0042750
0.0043090,0.0042910
0.0043060,0.0042670
0.0043160,0.0042790
0.0043110,0.0042620
0.0043490,0.0042590
0.0043260,0.0043070
0.0043310,0.0043070
0.0043180,0.0042880
0.0043060,0.0042770
0.0043100,0.0042740
0.0043170,0.0042740
0.0043070,0.0042780
0.0043280,0.0042460
0.0043260,0.0042780
0.0043040,0.0042800
0.0043150,0.0042570
0.0042990,0.0042590
0.0043090,0.0042690
0.0043130,0.0042620
0.0043070,0.0042610
0.0043070,0.0043090
0.0043170,0.0042690
0.0043030,0.0042940
0.0043330,0.0042690
0.0042990,0.0042770
0.0043290,0.0042650
0.0043070,0.0042750
0.0043020,0.0042900
0.0043120,0.0042860
0.0043170,0.0042850
0.0043110,0.0042640
0.0043550,0.0042490
0.0043180,0.0042650
0.0043240,0.0042680
0.0042940,0.0042800
0.0043020,0.0042640
0.0043040,0.0042940
0.0043000,0.0042570
0.0043190,0.0042590
0.0043090,0.0042560
0.0043110,0.0042490
0.0043130,0.0042790
0.0043010,0.0042870
0.0043070,0.0042780
0.0043140,0.0042860
0.0042960,0.0042630
0.0043240,0.0042490
0.0043320,0.0042560
0.0042970,0.0042730
0.0043220,0.0042770
0.0042910,0.0042880
0.0043050,0.0042740
0.0043200,0.0042740
0.0042990,0.0042540
0.0043160,0.0042690
0.0043200,0.0042720
0.0043210,0.0042920
0.0043160,0.0042760
0.0042980,0.0042620
0.0043190,0.0042660
0.0043260,0.0042720
0.0043360,0.0042690
0.0043140,0.0042910
0.0043250,0.0042950
0.0043090,0.0042720
0.0043310,0.0042850
0.0043240,0.0042750
0.0043180,0.0042680
0.0043160,0.0042810
0.0043080,0.0042660
0.0042840,0.0042680
0.0042950,0.0042590
0.0043240,0.0042590
0.0043160,0.0042840
0.0043250,0.0042660
0.0042860,0.0042810
0.0042990,0.0042790
0.0042970,0.0042680
0.0043150,0.0042790
0.0043070,0.0042750
0.0043010,0.0042620
0.0043040,0.0042600
0.0043100,0.0042820
0.0043420,0.0042900
0.0043160,0.0042800
0.0042960,0.0042810
0.0043090,0.0042750
0.0043420,0.0042760
0.0043330,0.0042750
0.0043520,0.0042540
0.0043450,0.0042520
0.0043160,0.0043060
0.0043230,0.0042900
0.0043040,0.0042900
0.0042910,0.0042760
0.0043260,0.0042790
0.0043280,0.0042640
0.0043150,0.0042560
0.0043200,0.0042620
0.0043010,0.0042690
0.0043160,0.0042880
0.0043040,0.0042590
0.0043220,0.0042790
0.0043180,0.0042650
0.0043320,0.0042680
0.0043430,0.0042690
0.0042990,0.0042750
0.0043150,0.0042540
0.0043110,0.0042710
0.0043050,0.0042620
0.0043230,0.0042670
0.0043280,0.0042770
0.0043230,0.0042630
0.0042920,0.0043040
0.0043160,0.0042570
0.0043200,0.0042520
0.0043240,0.0042790
0.0042990,0.0042580
0.0043150,0.0042770
0.0043180,0.0042710
0.0043200,0.0042750
0.0043050,0.0043630
0.0044000,0.0044600
0.0045940,0.0044390
0.0043360,0.0043110
0.0043550,0.0042880
0.0043510,0.0042850
0.0043490,0.0042710
0.0042910,0.0042820
0.0043130,0.0042630
0.0043250,0.0042930
0.0043260,0.0042680
0.0043420,0.0042610
0.0043170,0.0042750
0.0043190,0.0042820
0.0043120,0.0042730
0.0042960,0.0042880
0.0043120,0.0042640
0.0043060,0.0042650
0.0043030,0.0042610
0.0043310,0.0042760
0.0043120,0.0042540
0.0043040,0.0042730
0.0043050,0.0042580
0.0043000,0.0042900
0.0043200,0.0042970
0.0044960,0.0042710
0.0044030,0.0042570
0.0046620,0.0044020
0.0045010,0.0042890
0.0042960,0.0043100
0.0043390,0.0043050
0.0043170,0.0043110
0.0042850,0.0042780
0.0043510,0.0042680
0.0043690,0.0042640
0.0043640,0.0042680
0.0043190,0.0043060
0.0043140,0.0043240
0.0043010,0.0043340
0.0043110,0.0043140
0.0043070,0.0042840
0.0043630,0.0042660
0.0043630,0.0042560
0.0043510,0.0042500
0.0043180,0.0042960
0.0043340,0.0043910
0.0042890,0.0043820
0.0043180,0.0043370
0.0047750,0.0043800
0.0043580,0.0042860
0.0043700,0.0042720
0.0043440,0.0042600
0.0043560,0.0043110
0.0043170,0.0042830
0.0043080,0.0042840
0.0043160,0.0042490
0.0042990,0.0042830
0.0043230,0.0042710
0.0043110,0.0042520
0.0043190,0.0042770
0.0043330,0.0042910
0.0043350,0.0042890
0.0043100,0.0042770
0.0043270,0.0042730
0.0043120,0.0042870
0.0043240,0.0042680
0.0043170,0.0042970
0.0043150,0.0042820
0.0043050,0.0042990
0.0043090,0.0042640
0.0043090,0.0042720
0.0043250,0.0042630
0.0042990,0.0042740
0.0043000,0.0042740
0.0042910,0.0042680
0.0042990,0.0042700
0.0043030,0.0042680
0.0043180,0.0042580
0.0043140,0.0042680
0.0043230,0.0042770
0.0043590,0.0042580
0.0043190,0.0043000
0.0043140,0.0042790
0.0042950,0.0042780
0.0043270,0.0042610
0.0043110,0.0042590
0.0043040,0.0042500
0.0043170,0.0042650
0.0043040,0.0043040
0.0043020,0.0042950
0.0043060,0.0042830
0.0043060,0.0042600
0.0043190,0.0042600
0.0043010,0.0042560
0.0043190,0.0042370
0.0042960,0.0042780
0.0043100,0.0042620
0.0043050,0.0042850
0.0043000,0.0042790
0.0043020,0.0042860
0.0043240,0.0042750
0.0043220,0.0042780
0.0043090,0.0042670
0.0042950,0.0042700
0.0043270,0.0042880
0.0043140,0.0042700
0.0043020,0.0042730
0.0043240,0.0042760
0.0043340,0.0042780
0.0043230,0.0042560
0.0043030,0.0042840
0.0043120,0.0042720
0.0042940,0.0042740
0.0043260,0.0042780
0.0043100,0.0042820
0.0043140,0.0042940
0.0042900,0.0042730
0.0043040,0.0042930
0.0042930,0.0042620
0.0043130,0.0042490
0.0043010,0.0042580
0.0043410,0.0042710
0.0043210,0.0042840
0.0042970,0.0042660
0.0043080,0.0042860
0.0043090,0.0042600
0.0043110,0.0042780
0.0043290,0.0042610
0.0043170,0.0042600
0.0043110,0.0042720
0.0043180,0.0042740
0.0043150,0.0043000
0.0043090,0.0043000
0.0042960,0.0042770
0.0042940,0.0042650
0.0043270,0.0042700
0.0043300,0.0042570
0.0043450,0.0042550
0.0043000,0.0042860
0.0042950,0.0042780
0.0043080,0.0042650
0.0043020,0.0042680
